name,region,address,type1,type2,lon,lat
만강 주차장,성남시 분당구,경기 성남시 분당구 돌마로 582 1층,실외,야외시설,127.1389891,37.38500177
한서빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 25,실외,건물주변,127.1253801,37.38552065
야베스벨리빌딩 주차장,성남시 분당구,경기 성남시 분당구 서현로 192,실내,지상,127.1244218,37.38777422
성지하이츠텔 주차장,성남시 분당구,경기 성남시 분당구 서현로210번길 2,실내,지하,127.1254602,37.38680993
어반포트 서현265 KT&G분당 주차장,성남시 분당구,경기 성남시 분당구 황새울로312번길 26,실내,지하,127.1226645,37.38342952
코코프라자 주차장,성남시 분당구,경기 성남시 분당구 서현로210번길 20,실내,지하,127.1240575,37.3860077
서현파크프라자 주차장,성남시 분당구,경기 성남시 분당구 서현동 89,실외,건물주변,127.1256215,37.38333451
까사미아분당점 주차장,성남시 분당구,경기 성남시 분당구 황새울로 354,실내,지하,127.1239831,37.38675563
분당퍼스트타워 주차장,성남시 분당구,경기 성남시 분당구 분당로 55,실내,지하,127.1214816,37.38302799
하이파킹 서현빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로 326,실내,지하,127.1218542,37.38513149
안집 한옥반점 공용주차장,성남시 분당구,경기 성남시 분당구 서현동 136-12,실외,건물주변,127.1362969,37.38361282
강남면옥 분당점 주차장,성남시 분당구,경기 성남시 분당구 새마을로 5,골목길,상가,127.1311582,37.38428269
아우디_분당 전시장 서비스센터 주차장,성남시 분당구,경기 성남시 분당구 새마을로 31,실외,건물주변,127.1341148,37.38389463
서현2동 행정복지센터 노상주차장,성남시 분당구,경기 성남시 분당구 서현동 295,실외,노상,127.1345837,37.37587229
대현빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로 315,실외,건물주변,127.1203152,37.38514118
신영팰리스타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 21,실내,지상,127.125709,37.38570141
케이엠파크 미래에셋플레이스 주차장,성남시 분당구,경기 성남시 분당구 황새울로359번길 11,실내,지하,127.1234314,37.3877185
효자촌프라자 주차장,성남시 분당구,경기 성남시 분당구 돌마로 478,실내,지하,127.1334351,37.37693139
서원플라자,성남시 분당구,경기 성남시 분당구 분당로53번길 11,미분류,미분류,127.1215533,37.38406679
시범단지삼성 한신아파트 상가동 주차장,성남시 분당구,경기 성남시 분당구 중앙공원로 53,실외,건물주변,127.1290885,37.3829947
월페이퍼 주차장,성남시 분당구,경기 성남시 분당구 서현동 51,실외,노외,127.1416284,37.38344888
스타벅스 분당구청점 주차장,성남시 분당구,경기 성남시 분당구 서현동 267-3,실외,건물주변,127.120386,37.38421756
N타운빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로335번길 5,실내,지하,127.1216987,37.38604799
보람코아 주차장,성남시 분당구,경기 성남시 분당구 서현로210번길 1,실내,지하,127.1259271,37.38645083
서현리더스빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로311번길 14,실내,지하,127.1196813,37.38559053
나이스파크 우리은행 분당중앙금융센터 주차장,성남시 분당구,경기 성남시 분당구 황새울로 346,실내,지하,127.1233432,37.38629497
유성트윈프라자 주차장,성남시 분당구,경기 성남시 분당구 서현로210번길 16,골목길,상가,127.1242835,37.38609396
금화빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 19,실내,지하,127.1259183,37.38589941
농협협동조합중앙회 주차장,성남시 분당구,경기 성남시 분당구 분당로53번길 3,실내,지하,127.1209065,37.38350251
시그마타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로 307,실내,지상,127.1198161,37.38446411
하이파킹 센터포인트서현점,성남시 분당구,경기 성남시 분당구 황새울로360번길 27,실내,지하,127.1252534,37.3853595
평양면옥 주차장,성남시 분당구,경기 성남시 분당구 서현동 203-1,실외,건물주변,127.1346702,37.38511489
서현유스센터 주차장,성남시 분당구,경기 성남시 분당구 불정로386번길 38,실내,지상,127.1398754,37.37217014
여암빌딩 주차장,성남시 분당구,경기 성남시 분당구 황새울로351번길 10,실내,지하,127.1230461,37.38759906
신영G타워 주차장,성남시 분당구,경기 성남시 분당구 황새울로 318,실내,지상,127.1212438,37.38470504
삼성생명 주차장,성남시 분당구,경기 성남시 분당구 서현로 200,실내,지하,127.1249372,37.38737453
서현지엔느오피스텔 지하주차장,성남시 분당구,경기 성남시 분당구 중앙공원로39번길 49,실내,지하,127.1249198,37.38367765
분당오벨리스크 주차장,성남시 분당구,경기 성남시 분당구 서현동 245-1,실외,건물주변,127.1259612,37.38616643
서현프라자 주차장,성남시 분당구,경기 성남시 분당구 서현로180번길 13,실내,지하,127.1228906,37.38778303
금호리빙스텔 주차장,성남시 분당구,경기 성남시 분당구 황새울로342번길 11,미분류,미분류,127.1236694,37.38621624
아름빌딩 주차장,성남시 분당구,경기 성남시 분당구 서현로180번길 26,실내,지하,127.1212682,37.38725581
삼보프라자 주차장,성남시 분당구,경기 성남시 분당구 황새울로360번길 26,미분류,미분류,127.1250634,37.38584265
토탈파킹주차장,성남시 분당구,경기 성남시 분당구 서현동 261-1,실내,지하,127.1212523,37.38648094
분당풍림아이원플러스오피스텔 주차장 입구,성남시 분당구,경기 성남시 분당구 서현로 170,실내,지하,127.1224272,37.38823312
분당풍림아이원플러스오피스텔 주차장 출구,성남시 분당구,경기 성남시 분당구 서현동 255-1,실내,지하,127.1216379,37.38893403
쏘카존 스카이파크 호텔주차장,성남시 분당구,경기 성남시 분당구 황새울로311번길 36 지하 5층,실내,지하,127.1213539,37.38645381
쏘카존 우성프라자 주차장,성남시 분당구,경기 성남시 분당구 돌마로 481 지하 3층,실내,지하,127.1330641,37.37781481
쏘카존 AK플라자 분당 B주차장,성남시 분당구,경기 성남시 분당구 성남대로 지하 601 지하 4층 B 주차장,실내,지하,127.1230859,37.38425803
투루카 한길렌트카 앞 주차장,성남시 분당구,경기 성남시 분당구 새마을로51번길 9-3,실외,야외시설,127.1362447,37.38408141
투루카 서현역5번출구(비전월드주차장6층),성남시 분당구,경기 성남시 분당구 서현로180번길 19 6층,실내,지상,127.1224461,37.38735911
"시범현대 410~412,426~429동 지하1층 주차장 민방위대피소",성남시 분당구,경기 성남시 분당구 중앙공원로 20,실내,지하,127.1290727,37.37903021
점골 공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 불정로 419 (B2 2-23 기둥),실내,지하,127.1401895,37.37718217
서현역환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 황새울로360번길 43 지하 3층 307기둥 주변,실내,지하,127.1237204,37.38426097
서현역환승주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 황새울로360번길 43 지하3층 전기실 앞 벽면 (6기),미분류,미분류,127.1237204,37.38426097
분당 올림픽스포츠센터 주차장 (지하2층~지하3층) 민방위대피소,성남시 분당구,경기 성남시 분당구 중앙공원로 35,실내,지하,127.1289471,37.38085042
범한프라자 주차장(지하2층~지하3층) 민방위대피소,성남시 분당구,경기 성남시 분당구 서현동 312-3,실내,지하,127.1393802,37.37181392
효자촌 현대아파트 101동~114동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 분당로201번길 17,실내,지하,127.1327949,37.37625274
서현파크프라자 지하주차장 (지하1층~지하4층) 민방위대피소,성남시 분당구,경기 성남시 분당구 중앙공원로31번길 42,실외,건물주변,127.125567,37.38314446
"효자촌 임광아파트 307동,315동 앞 지하1층 주차장 민방위대피소",성남시 분당구,경기 성남시 분당구 불정로 397,실내,지하,127.1379945,37.37588097
율동공원 A주차장,성남시 분당구,경기 성남시 분당구 문정로 145,실외,야외시설,127.1496449,37.38323177
스타벅스 분당율동공원점 주차장,성남시 분당구,경기 성남시 분당구 율동 300,실외,건물주변,127.1500188,37.38385751
성남 영어마을 주차장1,성남시 분당구,경기 성남시 분당구 율동 196-4,실외,야외시설,127.1562545,37.3895466
성남영어마을 주차장3,성남시 분당구,경기 성남시 분당구 새마을로 257,실외,야외시설,127.1590255,37.39272531
엘레멘츠 주차장,성남시 분당구,경기 성남시 분당구 새마을로165번길 17,실외,건물주변,127.1490269,37.3847769
율동공원A주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 문정로 145 출구 쪽,실외,야외시설,127.1500785,37.38324293
율동공원A공영주차장 전기차충전소,성남시 분당구,경기 성남시 분당구 문정로 145 지상주차장,실외,야외시설,127.1500115,37.38303308
매송중학교 주차장,성남시 분당구,경기 성남시 분당구 탄천로 49,실외,건물주변,127.1232685,37.39717399
이매2동 행정복지센터 주차장,성남시 분당구,경기 성남시 분당구 이매동 138,실외,건물주변,127.1216901,37.39956694
갈보리교회 주차장2,성남시 분당구,경기 성남시 분당구 이매로 132,실외,야외시설,127.1337171,37.39073835
스타벅스 분당이매 주차장,성남시 분당구,경기 성남시 분당구 이매로 15,골목길,상가,127.1224102,37.39509623
이매고등학교 주차장,성남시 분당구,경기 성남시 분당구 탄천로 1,실외,건물주변,127.1216018,37.39313013
주차장,성남시 분당구,경기 성남시 분당구 이매동 360-4,실외,노외,127.1335687,37.39113497
아름마을 태영아파트 302동앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 판교로 430,실내,지하,127.1215835,37.40485874
분당청소년경찰학교 주차장,성남시 분당구,경기 성남시 분당구 이매동 139,실외,건물주변,127.1217813,37.39940105
노상주차장,성남시 분당구,경기 성남시 분당구 이매동 152-3,실외,노상,127.1225357,37.40490551
제일프라자상가 주차장,성남시 분당구,경기 성남시 분당구 판교로 432,골목길,상가,127.1218017,37.40499637
우일프라자 주차장,성남시 분당구,경기 성남시 분당구 이매동 131-6,골목길,상가,127.1229199,37.40500422
한풍상가 전용주차장,성남시 분당구,경기 성남시 분당구 이매동 137-2,골목길,상가,127.1223464,37.39963474
NH농협은행 이매동지점,성남시 분당구,경기 성남시 분당구 성남대로779번길 19,실외,건물주변,127.1261907,37.39891078
이매포스파크103동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 이매로123번길 12,실내,지하,127.1352945,37.39193312
이매포스파크(경로당 앞 지상주차장) 전기차충전소,성남시 분당구,경기 성남시 분당구 이매로123번길 12,실내,지상,127.1352975,37.39169344
이매촌 삼성아파트 1009동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 양현로 220,실내,지하,127.1271973,37.40242188
이매촌 성지아파트 703동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 이매로 54,실내,지하,127.1273306,37.39445311
아름마을 삼호아파트 409동앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 탄천로 95,실내,지하,127.1234443,37.40111938
이매촌 동신아파트 906동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 양현로166번길 20,실내,지하,127.1270754,37.39847194
이매촌 한신아파트 208동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 서현로 181,실내,지하,127.1271256,37.38802814
KT분당지사 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 성남대로779번길 6,실내,지하,127.1280254,37.39987741
이매촌 동부아파트 501동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 양현로 88,실내,지하,127.1243277,37.39166133
이매촌 청구아파트 603동 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 양현로94번길 29,실내,지하,127.1267218,37.39234177
아름마을 효성아파트 706동앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 이매로 16,실내,지하,127.1224387,37.39459162
아름마을 선경아파트 603동 앞 지하1층 주차장 민방위대피소,성남시 분당구,경기 성남시 분당구 이매로 11,실내,지하,127.1220276,37.39529124
성남종합버스터미널 주차장,성남시 분당구,경기 성남시 분당구 성남대로925번길 16,실내,지상,127.1263916,37.41294755
맛고을공영주차장,성남시 분당구,경기 성남시 분당구 야탑동 385,실내,지하,127.1318435,37.41193696
야탑제1환승 공영주차장,성남시 분당구,경기 성남시 분당구 성남대로 920,실내,지하,127.1293928,37.41153061
야탑제2환승 공영주차장,성남시 분당구,경기 성남시 분당구 성남대로 919,실내,지하,127.1278894,37.41155477
바른세상병원 본관 주차장,성남시 분당구,경기 성남시 분당구 야탑로75번길 5,실내,지상,127.1268548,37.41027374
분당차병원 난임센터 주차장,성남시 분당구,경기 성남시 분당구 야탑동 502,실외,건물주변,127.1252955,37.40931401
탄천종합운동장 주차장1,성남시 분당구,경기 성남시 분당구 탄천로 215,실외,건물주변,127.1191202,37.40921407
탄천종합운동장 주차장2,성남시 분당구,경기 성남시 분당구 탄천로 215,실외,야외시설,127.1193394,37.4106663
성남시공용주차장,성남시 분당구,경기 성남시 분당구 탄천로 215,실내,지상,127.120575,37.41130927
분당척병원 주차장,성남시 분당구,경기 성남시 분당구 성남대로 932,실내,지하,127.1292562,37.41290121
성남아트센터 오페라하우스 주차장,성남시 분당구,경기 성남시 분당구 성남대로 808,실내,지하,127.1305425,37.40295975
성남아트센터 오페라하우스 주차장,성남시 분당구,경기 성남시 분당구 성남대로 808,실내,지상,127.1305425,37.40295975
